STATEFP,COUNTYFP,COUNAME,STNAME,POPULATION,LATITUDE,LONGITUDE
01,015,Calhoun,تونیس,40.00,+33.727215,-085.817974
01,017,Chambers,تونیس,45.00,+32.856440,-085.259640
01,019,Cherokee,تونیس,50.00,+34.180501,-085.629887
01,021,Chilton,تونیس,55.01,+32.879146,-086.688861
01,023,Choctaw,تونیس,60.00,+32.016121,-088.262482
01,025,Clarke,تونیس,70.00,+31.683493,-087.815868
01,027,Clay,Alabamaتونیس,50.00,+33.274342,-085.817245
01,029,Cleburne,Alabamaتونیس,70.00,+33.625217,-085.495748
01,031,Coffee,Alabamaتونیس,60.01,+31.353217,-085.899556
01,033,Colbert,Alabamaتونیس,40.00,+34.724339,-087.681892
01,035,Conecuh,Alabamaتونیس,45.00,+31.416430,-086.997537
01,037,Coosa,Alabamaتونیس,65.00,+32.976884,-086.156212
01,039,Covington,Alabamaتونیس,40.00,+31.284146,-086.409203
01,041,Crenshaw,Alabamaتونیس,30.00,+31.747324,-086.296787
01,043,Cullman,Alabamaتونیس,25.00,+34.162652,-086.832690
